Year,COMMENT_OBS,SOURCE_DETAIL,SDG Series,Type of product,Value
2010,Abnormally high defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1; Twelve month average of monthly price anomalies,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index [2.c.1]",,-12.29
2011,Abnormally high defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1; Twelve month average of monthly price anomalies,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index [2.c.1]",,0.375
2012,Abnormally high defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1; Twelve month average of monthly price anomalies,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index [2.c.1]",,0.408
2013,Abnormally high defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1; Twelve month average of monthly price anomalies,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index [2.c.1]",,-0.22
2014,Abnormally high defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1; Twelve month average of monthly price anomalies,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index [2.c.1]",,-0.904
2015,Abnormally high defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1; Twelve month average of monthly price anomalies,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index [2.c.1]",,-0.187
2016,Abnormally high defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1; Twelve month average of monthly price anomalies,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index [2.c.1]",,-0.236
2017,Abnormally high defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1; Twelve month average of monthly price anomalies,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index [2.c.1]",,1.019
2018,Abnormally high defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1; Twelve month average of monthly price anomalies,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index [2.c.1]",,1.745
2019,Abnormally high defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1; Twelve month average of monthly price anomalies,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index [2.c.1]",,6.586
2020,Abnormally high defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1; Twelve month average of monthly price anomalies,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index [2.c.1]",,1.243
2015,"Harare, Wheat (flour), Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Wheat,0.2
2016,"Harare, Wheat (flour), Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Wheat,1.1
2017,"Harare, Wheat (flour), Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Wheat,0.7
2018,"Harare, Wheat (flour), Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Wheat,0.3
2019,"Harare, Wheat (flour), Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Wheat,9.1
2015,"Harare, Maize meal, Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,-0.4
2016,"Harare, Maize meal, Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,-0.9
2017,"Harare, Maize meal, Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,-0.6
2018,"Harare, Maize meal, Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,-0.2
2019,"Harare, Maize meal, Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,1.7
2015,"Harare, Rice, Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,-0.4
2016,"Harare, Rice, Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,-0.5
2017,"Harare, Rice, Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,2.7
2018,"Harare, Rice, Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,2.0
2019,"Harare, Rice, Retail price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,3.4
