Year,SDG Series,Type of product,Observation-level footnotes,COMMENT_OBS,Value
2005,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",,,,12.09914
2010,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",,,,21.40229
2015,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",,,,13.08225
2016,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",,,,10.79524
2017,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",,,,9.53118
2018,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",,,,9.53118
2019,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",,,,8.62
2020,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",,,,9.53937
2005,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Agriculture products,,,25.34329
2010,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Agriculture products,,,24.11141
2015,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Agriculture products,,,17.07512
2016,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Agriculture products,,,16.27432
2017,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Agriculture products,,,12.23705
2018,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Agriculture products,,,12.23705
2019,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Agriculture products,,,13.7287
2020,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Agriculture products,,,10.14599
2005,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Arms,,,19.14216
2010,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Arms,,,13.44687
2015,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Arms,,,12.45727
2016,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Arms,,,12.59594
2017,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Arms,,,18.34152
2018,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Arms,,,18.34152
2019,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Arms,,,12.98729
2020,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Arms,,,7.32035
2005,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Clothing,,,199.00933
2010,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Clothing,,,204.67626
2015,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Clothing,,,67.9746
2016,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Clothing,,,68.30444
2017,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Clothing,,,68.65968
2018,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Clothing,,,68.65968
2019,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Clothing,,,65.40739
2020,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Clothing,,,69.59703
2005,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Industrial products,,,9.48043
2010,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Industrial products,,,19.50486
2015,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Industrial products,,,11.87882
2016,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Industrial products,,,9.179
2017,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Industrial products,,,8.29205
2018,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Industrial products,,,8.29205
2019,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Industrial products,,,7.74398
2020,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Industrial products,,,9.04373
2005,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Oil,,,10.0
2010,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Oil,,,10.0
2015,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Oil,,,10.0
2016,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Oil,,,10.0
2017,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Oil,,,10.0
2018,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Oil,,,10.0
2019,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Oil,,,10.0
2020,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Oil,,,10.0
2005,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Textiles,,,37.87554
2010,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Textiles,,,56.30744
2015,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Textiles,,,22.4736
2016,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Textiles,,,21.22437
2017,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Textiles,,,31.51829
2018,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Textiles,,,31.51829
2019,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Textiles,,,25.24154
2020,"Worldwide weighted tariff-average, most-favoured-nation status [17.10.1]",Textiles,,,17.14528
2005,"Worldwide weighted tariff-average, preferential status [17.10.1]",,,,8.2722
2010,"Worldwide weighted tariff-average, preferential status [17.10.1]",,,,20.41719
2015,"Worldwide weighted tariff-average, preferential status [17.10.1]",,,,6.67728
2016,"Worldwide weighted tariff-average, preferential status [17.10.1]",,,,3.98185
2017,"Worldwide weighted tariff-average, preferential status [17.10.1]",,,,3.5852
2018,"Worldwide weighted tariff-average, preferential status [17.10.1]",,,,3.5852
2019,"Worldwide weighted tariff-average, preferential status [17.10.1]",,,,4.14746
2020,"Worldwide weighted tariff-average, preferential status [17.10.1]",,,,4.09521
2005,"Worldwide weighted tariff-average, preferential status [17.10.1]",Agriculture products,,,11.96763
2010,"Worldwide weighted tariff-average, preferential status [17.10.1]",Agriculture products,,,21.12954
2015,"Worldwide weighted tariff-average, preferential status [17.10.1]",Agriculture products,,,3.14253
2016,"Worldwide weighted tariff-average, preferential status [17.10.1]",Agriculture products,,,2.03769
2017,"Worldwide weighted tariff-average, preferential status [17.10.1]",Agriculture products,,,1.34846
2018,"Worldwide weighted tariff-average, preferential status [17.10.1]",Agriculture products,,,1.34846
2019,"Worldwide weighted tariff-average, preferential status [17.10.1]",Agriculture products,,,3.1939
2020,"Worldwide weighted tariff-average, preferential status [17.10.1]",Agriculture products,,,2.45794
2005,"Worldwide weighted tariff-average, preferential status [17.10.1]",Arms,,,18.9951
2010,"Worldwide weighted tariff-average, preferential status [17.10.1]",Arms,,,13.44687
2015,"Worldwide weighted tariff-average, preferential status [17.10.1]",Arms,,,4.78632
2016,"Worldwide weighted tariff-average, preferential status [17.10.1]",Arms,,,4.11964
2017,"Worldwide weighted tariff-average, preferential status [17.10.1]",Arms,,,2.22359
2018,"Worldwide weighted tariff-average, preferential status [17.10.1]",Arms,,,2.22359
2019,"Worldwide weighted tariff-average, preferential status [17.10.1]",Arms,,,2.96527
2020,"Worldwide weighted tariff-average, preferential status [17.10.1]",Arms,,,0.50429
2005,"Worldwide weighted tariff-average, preferential status [17.10.1]",Clothing,,,156.21034
2010,"Worldwide weighted tariff-average, preferential status [17.10.1]",Clothing,,,185.90221
2015,"Worldwide weighted tariff-average, preferential status [17.10.1]",Clothing,,,15.37777
2016,"Worldwide weighted tariff-average, preferential status [17.10.1]",Clothing,,,14.67079
2017,"Worldwide weighted tariff-average, preferential status [17.10.1]",Clothing,,,14.88223
2018,"Worldwide weighted tariff-average, preferential status [17.10.1]",Clothing,,,14.88223
2019,"Worldwide weighted tariff-average, preferential status [17.10.1]",Clothing,,,17.37642
2020,"Worldwide weighted tariff-average, preferential status [17.10.1]",Clothing,,,30.40483
2005,"Worldwide weighted tariff-average, preferential status [17.10.1]",Industrial products,,,7.06533
2010,"Worldwide weighted tariff-average, preferential status [17.10.1]",Industrial products,,,19.0464
2015,"Worldwide weighted tariff-average, preferential status [17.10.1]",Industrial products,,,7.31366
2016,"Worldwide weighted tariff-average, preferential status [17.10.1]",Industrial products,,,4.28833
2017,"Worldwide weighted tariff-average, preferential status [17.10.1]",Industrial products,,,3.84882
2018,"Worldwide weighted tariff-average, preferential status [17.10.1]",Industrial products,,,3.84882
2019,"Worldwide weighted tariff-average, preferential status [17.10.1]",Industrial products,,,3.9899
2020,"Worldwide weighted tariff-average, preferential status [17.10.1]",Industrial products,,,4.36138
2005,"Worldwide weighted tariff-average, preferential status [17.10.1]",Oil,Obs_Value = 0;  ,,10.0
2010,"Worldwide weighted tariff-average, preferential status [17.10.1]",Oil,Obs_Value = 0;  ,,10.0
2015,"Worldwide weighted tariff-average, preferential status [17.10.1]",Oil,Obs_Value = 0;  ,Obs_Value = 0;  ,0.0
2016,"Worldwide weighted tariff-average, preferential status [17.10.1]",Oil,Obs_Value = 0;  ,Obs_Value = 0;  ,0.0
2017,"Worldwide weighted tariff-average, preferential status [17.10.1]",Oil,Obs_Value = 0;  ,,0.90909
2018,"Worldwide weighted tariff-average, preferential status [17.10.1]",Oil,Obs_Value = 0;  ,,0.90909
2019,"Worldwide weighted tariff-average, preferential status [17.10.1]",Oil,Obs_Value = 0;  ,,4.46849
2020,"Worldwide weighted tariff-average, preferential status [17.10.1]",Oil,Obs_Value = 0;  ,,0.02201
2005,"Worldwide weighted tariff-average, preferential status [17.10.1]",Textiles,,,32.24863
2010,"Worldwide weighted tariff-average, preferential status [17.10.1]",Textiles,,,54.78825
2015,"Worldwide weighted tariff-average, preferential status [17.10.1]",Textiles,,,9.39464
2016,"Worldwide weighted tariff-average, preferential status [17.10.1]",Textiles,,,7.6237
2017,"Worldwide weighted tariff-average, preferential status [17.10.1]",Textiles,,,21.35776
2018,"Worldwide weighted tariff-average, preferential status [17.10.1]",Textiles,,,21.35776
2019,"Worldwide weighted tariff-average, preferential status [17.10.1]",Textiles,,,16.48681
2020,"Worldwide weighted tariff-average, preferential status [17.10.1]",Textiles,,,7.44349
