Year,SOURCE_DETAIL,Sex,Education level,Composite breakdown,Source details,Value
2006,Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ). Students achieving at least proficiency Level 5. Grade 6,,Primary education,Skill: Mathematics,NA,20.1
2013,NA,,Primary education,Skill: Mathematics,NA,23.4
2006,Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ). Students achieving at least proficiency Level 5. Grade 6,,Primary education,Skill: Reading,NA,42.2
2013,NA,,Primary education,Skill: Reading,NA,45.4
2019,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational numeracy skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,,"Some primary education, grades 2 or 3",Skill: Mathematics,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational numeracy skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,5.1
2019,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,,"Some primary education, grades 2 or 3",Skill: Reading,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,19.6
2006,Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ). Students achieving at least proficiency Level 5. Grade 6,Female,Primary education,Skill: Mathematics,NA,19.1
2013,NA,Female,Primary education,Skill: Mathematics,NA,24.3
2006,Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ). Students achieving at least proficiency Level 5. Grade 6,Female,Primary education,Skill: Reading,NA,43.8
2013,NA,Female,Primary education,Skill: Reading,NA,50.0
2019,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational numeracy skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,Female,"Some primary education, grades 2 or 3",Skill: Mathematics,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational numeracy skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,4.4
2019,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,Female,"Some primary education, grades 2 or 3",Skill: Reading,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,21.2
2006,Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ). Students achieving at least proficiency Level 5. Grade 6,Male,Primary education,Skill: Mathematics,NA,21.7
2013,NA,Male,Primary education,Skill: Mathematics,NA,22.5
2006,Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ). Students achieving at least proficiency Level 5. Grade 6,Male,Primary education,Skill: Reading,NA,39.9
2013,NA,Male,Primary education,Skill: Reading,NA,40.9
2019,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational numeracy skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,Male,"Some primary education, grades 2 or 3",Skill: Mathematics,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational numeracy skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,5.8
2019,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,Male,"Some primary education, grades 2 or 3",Skill: Reading,Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills. The minimum proficiency level alignment of this assessment is pending and subject to harmonization.,18.0
